id_film,id_section,id_section2,id_section3,title,title_es,title_en,title_orig,id_country1,id_country2,id_country3,id_country4,year_,plot,synopsis_es,synopsis_en,tagline,duration,color,id_filmcolor,id_filmformat,director,id_director1,id_director2,id_director3,id_director4,id_director5,id_director6,id_director7,id_director8,id_director9,id_director10,id_director11,id_director12,id_director13,id_director14,id_genres_list,cast_,prodteam,published,contact_title,contact_person,contact_address1,contact_address2,contact_zipcode,contact_city,contact_state,contact_id_country,contact_email1,contact_email2,contact_website,contact_phone1,contact_phone2,contact_fax,contact_info,id_youtube,url_ticket,filepic1,filepic2,filepic3,filepic4,filepic5,filepic_logo,created_ts,updated_ts,id_event1,id_event2,id_event3,id_event4,duration_sec,tags,id_country5,id_country6,id_country7,id_country8
340,118,NULL,NULL,São Jerônimo ,San Jerónimo,Saint Jerome,,33,0,0,0,1998,NULL,"Jerónimo va a juicio. Tiene que elegir entre sus amados filósofos griegos y romanos, o dedicarse enteramente a las Sagradas Escrituras. En su famosa visión, pelea contra la duda. Se refugia en el desierto, donde conocerá a otros intelectuales (que luego serían santos). Bressane usa medios sobrios pero con una gran inventiva para evocar los mundos concreto y espiritual de San Jerónimo a través una película muy original, extremadamente estilizada, y también muy divertida. Una película que sigue meticulosamente a los viejos e indestructibles textos al mismo tiempo que logra una gran pureza visual. 

Festival Internacional de Cine de Rotterdam
","Hieronymus is to go on trial. He has to choose between his beloved Greek and Roman philosophers or dedicating himself entirely to the Holy Scriptures. In his famous vision, he fights against doubt. He withdraws into the desert where he meets other scholars (and later saints). Bressane uses sober means, but great invention, to evoke the concrete and spiritual world of Saint Hieronymus in a very original, extremely stylish and also very funny film. A film that meticulously follows the indestructible old texts while achieving great visual purity. 

IFFR",NULL,78,NULL,1,2,NULL,324,0,0,0,0,0,0,0,0,0,0,0,0,0,,"Everaldo Pontes, Hamilton Vaz Pereira, Helena Ignez, Sílvia Buarque, Balduíno Léllis","G, P: Júlio Bressane     
F: José Tadeu Ribeiro
E: Virgínia Flores
DA: Rosa Dias
S: Toninho Murici
M: Fábio Tagliaferri
PE: Guilherme Spinelli
CP: TB Produções",1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,https://www.tuentrada.com/bafici/Online/default.asp?doWork::WScontent::search=1&BOset::WScontent::SearchCriteria::search_criteria=.bafici20130369,NULL,NULL,NULL,NULL,NULL,NULL,13/03/2013 19:45,27/03/2013 16:27,0,0,0,0,,NULL,0,0,0,0
287,9,NULL,NULL,Manhã de Santo António,Mañana de San Antonio,Morning of Saint Anthony’s Day,,177,82,0,0,2012,NULL,"Es el amanecer de un 14 de junio cualquiera. Las estaciones de subte abren sus puertas y de su interior brota mansamente una turba de gente que camina dando tumbos por las calles de Lisboa. Algunos se derrumban fulminados por el sol de la mañana, otros se despegan del grupo y siguen camino por su cuenta; los hay que doblándose sobre sí mismos vomitan con furia... Podríamos estar presenciando el avance de una horda de muertos vivientes. O una procesión de almas en pena que se dirigen hacia el más allá, dejando a su paso una sinfonía de alarmas de autos sonando. 
Pero no: este hatajo de gentes demacradas, siempre a un paso de ser arrolladas por algún vehículo, son sencillamente los restos del naufragio tras una noche de celebrar con excesos de todo tipo la festividad de San Antonio, patrón de Lisboa. Un joven se desploma a los pies de la estatua del santo lisboeta. A su lado, un clavel es arrastrado por el viento, y pegada a su tallo una nota con un viejo soneto que Fernando Pessoa escribiese con motivo de estas fiestas: “En el baile donde todos danzan, alguien queda sin danzar. Mejor es no ir al baile que estar en él sin estar”. Fran Gayo","It’s the dawn of a regular June 14th. The subway stations open their doors and a mob slowly comes out from them, stumbling across the streets of Lisbon. Some of them collapse as they get struck by the morning sun; others separate from the group and continue on their own; some of them bent over and furiously throw up… We could be witnessing the advance of a zombie horde. Or a procession of lost souls that head for heaven and leave behind a symphony of car alarms. 
But no, this bunch of haggard people –always about to be run over by a vehicle– are simply the wreckage that remains after a night of celebrating with excess the feast of Saint Anthony, patron of Lisbon. A young man collapses at the foot of the holy Lisboan. Next to him, a carnation is blown away by the wind and a note stuck to its stem reads an old sonnet Fernando Pessoa wrote about these festivities: “In the dance where everyone dances, someone is left danceless. Not going to the dance is best than being in it without being”. FG 
",NULL,24,NULL,1,11,NULL,309,0,0,0,0,0,0,0,0,0,0,0,0,0,,"Alexander David, Mariana Sampaio, Miguel Nunes, Lydie Bárbara, Maria Leite","G: João Pedro Rodrigues 
F: Rui Poças
E: Mariana Gaivão 
S: Nuno Carvalho
P: João Figueiras 
CP: Blackmaria, Le Fresnoy
",1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,https://www.tuentrada.com/bafici/Online/default.asp?doWork::WScontent::search=1&BOset::WScontent::SearchCriteria::search_criteria=.bafici20130162,manha_de_santo_antonio_1.jpg,NULL,NULL,NULL,NULL,NULL,13/03/2013 17:36,28/03/2013 15:56,0,0,0,0,,NULL,0,0,0,0
289,12,NULL,NULL,Vegetative Love ,Amor vegetativo,,A’hava vegetativit,111,0,0,0,2012,NULL,"El árbol juega un papel importante en las vidas de cinco personajes de Israel-Palestina: una fuente de ingreso, parte del paisaje nativo, la naturaleza que debe ser preservada, un producto para el consumidor y una molestia de la cual deshacerse. Nuestras actitudes hacia los árboles y el grado de importancia que les asignamos constituyen un espejo que refleja a la propia sociedad humana. Este film único muestra una fuerte sensibilidad formalista y captura el inconsciente colectivo del conflicto entre Israel y Palestina mediante una paciente observación de la naturaleza. Vegetative Love encarna visualmente el famoso poema de uno de los grandes poetas hebreos, Saul Tchernichovky, quien en 1923 escribió: “El hombre no es más que un pequeño pedazo de tierra / El hombre no es más que una imagen del paisaje de su tierra natal”. Erez Pery
","Trees plays an important role in the lives of five characters from Israel-Palestine: they’re a source of income, a part of the native landscape, a nature to be preserved, a consumer product, and a nuisance to be removed. Our attitudes towards trees and the range of significances we assign to them constitute a mirror that reflects human society itself. This unique film shows a strong formalist sensibility and captures the collective unconscious of the Israeli-Palestinian conflict through a patient observation of nature. Vegetative Love visually incarnates the famous poem by one of the great Hebrew poets, Shaul Tchernichovsky, who wrote in 1923: “Man is but a small piece of land / Man is but an image of his homeland’s landscape”. EP
",NULL,35,NULL,1,11,NULL,155,0,0,0,0,0,0,0,0,0,0,0,0,0,,"Meir Dror, Moshe Imergy, Oded Yaffe, Vajya Burnat, Salman Sadan","G, P: Dror Shohet 
F: Zevik Zelikovich
E: Omry Harel 
S, M: Yuri Primenko
CP: Sapir College 
",1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,https://www.tuentrada.com/bafici/Online/default.asp?doWork::WScontent::search=1&BOset::WScontent::SearchCriteria::search_criteria=.bafici20130444,vegetative_love_1.jpg,NULL,NULL,NULL,NULL,514257b1ee0a3_logo.jpg,13/03/2013 17:38,27/03/2013 20:14,0,0,0,0,,NULL,0,0,0,0
290,9,NULL,NULL,A última vez que vi Macau,La última vez que vi Macao,The Last Time I Saw Macao,,177,82,0,0,2012,NULL,"Si el cortometraje Alvorada vermelha (Bafici ‘11) se piensa como ensayo-expedición a las orillas inhóspitas del posdocumental intersexual, A última vez que vi Macau se impone como su conquista definitiva. El dúo portugués celebra sus quince años de trabajo conjunto con una película en la cual imperio y colonia se muestran tan arraigadamente indiscernibles como el trash y la alta cultura. Con un estilizado cuadro de fonomímica (arte y oficio trans por antonomasia), que remite al Macao de Josef von Sternberg, se inicia la historia de un hombre que regresa a Macao después de mucho tiempo por pedido desesperado de su amiga Candy. La búsqueda de esa misteriosa mujer a partir de algunos fragmentos (un zapato sobre el asfalto, una peluca flotando en el mar) convierte a la ciudad con mayor densidad poblacional en el mundo en un laberinto de calles y personas donde la sombra de la muerte ronda en cada esquina. Entre luces de neón y una melancólica voz en off, A última vez… es un thriller travestido con las vestimentas del documental. O por el contrario, un travelogue que se disfraza de película de misterio. Leandro Listorti","If we consider the short film Red Dawn (Bafici ‘11) to be an essay/expedition into the deserted shores of intersexual post-documentary, The Last Time I Saw Macao stands as its definitive conquest. The Portuguese duet celebrates the 15th anniversary of their joint endeavors with a film in which empire and colony are shown just as deeply-rooted and indivisible as trash and high culture. A stylized segment of phonomimic (that ultimate art and craft of trans culture) references Josef von Sternberg’s Macao and marks the start of this story about a man who returns to Macao after a long time when his friend Candy desperately asks him to. The search for that mysterious woman out of a few fragments (a shoe left on the asphalt, a wig floating on the sea) turns this highly densely populated city into a labyrinth of streets and people where the shadow of death lurks in every corner. Between neon lights and a melancholic voice over, The Last Time… is a thriller that cross-dresses with documentary clothing. Or, on the contrary, a travelogue disguised as a mystery film. LL ",NULL,85,NULL,1,8,NULL,309,312,0,0,0,0,0,0,0,0,0,0,0,0,,"Cindy Scrash, João Rui Guerra da Mata, João Pedro Rodrigues","G, F: João Pedro Rodrigues, João Rui Guerra da Mata 
E: Raphaël Lefèvre, João Pedro Rodrigues, João Rui Guerra da Mata
S: Nuno Carvalho 
P: João Figueiras, Daniel Chabannes de Sars, Corentin Dong-jin Sénéchal
CP: Blackmaria, Epicentre Films 
",1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,45SygIyWlf4,https://www.tuentrada.com/bafici/Online/default.asp?doWork::WScontent::search=1&BOset::WScontent::SearchCriteria::search_criteria=.bafici20130019,a_ultima_vez_que_vi_macau_1.jpg,NULL,NULL,NULL,NULL,NULL,13/03/2013 17:40,27/03/2013 14:40,0,0,0,0,,NULL,0,0,0,0
291,9,NULL,NULL,"The Poor Stockinger,  the Luddite Cropper and  the Deluded Followers of  Joanna Southcott","La calcetera pobre, el campesino ludita y los seguidores burlados de Joanna Southcott",,,180,0,0,0,2012,NULL,"En 1963 el escritor, historiador y educador socialista Edward Palmer Thompson publicaba “The Making of the English Working Class”, obra decisiva para acabar con más de dos siglos de silencio y ocultación en torno a la clase obrera británica, su historia e identidad. El legado de Thompson como pensador y su intensa experiencia como educador para la Workers’ Education Association (WEA), impartiendo clases abiertas de literatura e historia social para quienes históricamente tenían negado el acceso a la universidad, asientan las bases sobre las que Luke Fowler construye un homenaje pleno de convicción y rigor. De un lado, materiales de archivo e intervenciones televisivas del propio Thompson; del otro, imágenes actuales (filmadas por el cineasta Peter Hutton) del West Riding de Yorkshire, donde el historiador llevase a cabo su labor por décadas. Y, como puente entre el ayer y el ahora, los informes escritos por Thompson a partir de su experiencia docente. Pensamientos de una lucidez desarmante en los que insiste sobre la educación como único medio para que la clase obrera alcance la emancipación social, pudiendo así eludir “la enorme condescendencia de la posteridad”. Fran Gayo","In 1963, socialist writer, historian, and educator Edward Palmer Thompson published “The Making of the English Working Class”, a decisive work that would end with over two centuries of silence and concealment regarding the history and identity of the British working class. Thompson’s legacy as a thinker and intense experience as an educator for the Workers’ Education Association (WEA) –teaching Literature and History in open classes for those who had always been denied access to university– set up the basis on which Luke Fowler makes a tribute that is filled with conviction and rigor. On one side, current footage (shot by filmmaker Peter Hutton) featuring the West Riding in Yorkshire, where the historian carried on his work for decades. And, as a bridge between then and now, Thompson’s written reports of his experience as a teacher. Disarmingly lucid reflections, in which he insists on education as the only means for the working class to achieve social emancipation and elude the “enormous condescension of posterity”. FG",NULL,61,NULL,1,8,NULL,313,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,https://www.tuentrada.com/bafici/Online/default.asp?doWork::WScontent::search=1&BOset::WScontent::SearchCriteria::search_criteria=.bafici20130418,the_poor_stockinger__the_luddite_cropper_and_the_deluded_followers_of_joanna_southcott_1.jpg,NULL,NULL,NULL,NULL,NULL,13/03/2013 17:42,27/03/2013 16:39,0,0,0,0,,NULL,0,0,0,0
292,104,NULL,NULL,In Search of Blind Joe Death - The Saga of John Fahey,En busca de Blind Joe Death - La saga de John Fahey,,,42,0,0,0,2012,NULL,"John Fahey nació en 1939, compró su primera guitarra cuando tenía 13 años y aprendió a tocarla por su cuenta escuchando discos de guitarristas de blues de los veinte y los treinta. En una carrera de medio siglo, Fahey se convirtió en una figura enormemente influyente en la escena de la música americana y creó un sonido muy particular, conocido como el “American Primitive”. Inspiración para generaciones enteras de músicos, su lista de fans incluye nombres como Beck y Thurston Moore de Sonic Youth, y como se ve en la película, también a Pete Townshend de The Who y Chris Funk de The Decemberists. El mismo Fahey era una presencia cautivante: falleció en 2001, pero resurge a lo largo de este documental en numerosas entrevistas tomadas a lo largo de toda su carrera, exhibiendo un modesto y seco sentido del humor. Hay algo extrañamente distintivo en Fahey: en un momento afirma que nadie elige realmente ser artista, y sugiere que sus impulsos creativos lo controlan tanto a él como él los controla a ellos. Es esta sensación la que quizás contribuya al sonido tan característico de su música: una hipnótica mezcla de belleza y tristeza.","John Fahey was born in 1939, he bought his first guitar when he was 13 years old and taught himself to play by listening to records of finger picking blues artists from the 20s and 30s. Over a 50 year career Fahey became a hugely influential figure in the classic American music scene and created a highly individual sound known as “American Primitive”. Inspiring generations of musicians, Fahey’s fans include Beck and Thurston Moore of Sonic Youth, and the film also features interviews with the likes of Pete Townshend from The Who, and Chris Funk from The Decemberists. Fahey himself was a beguiling presence: he passed away in 2001 but crops up across this documentary in various interview clips from throughout his career, showcasing a dry, self-effacing sense of humour. There is something strangely deferential about Fahey –he states at one point that nobody is really an entertainer by choice, and suggests that his creative impulses are as in control of him as he is of them. It is this feeling perhaps that contributes to the distinctive sound of his music: a hypnotic mix of beauty and sadness.",NULL,58,NULL,1,5,NULL,204,0,0,0,0,0,0,0,0,0,0,0,0,0,,"Pete Townshend, Chris Funk, Joey Burns, Melody Fahey, Li Robbins","G: James Cullingham
 F: Igal Hecht
E: Caroline Christie, Jessica Anne Cullingham
P: James Cullingham, Monica Szenteszky, Tina Witham 
PE: James Cullingham, JoAnn McCaig, Doug Whyte
CP: Tamarack Productions",1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,PGaOO-5HS_I,https://www.tuentrada.com/bafici/Online/default.asp?doWork::WScontent::search=1&BOset::WScontent::SearchCriteria::search_criteria=.bafici20130186,in_search_of_blind_joe_death_-_the_saga_of_john_fahey_1.jpg,NULL,NULL,NULL,NULL,NULL,13/03/2013 17:43,27/03/2013 15:24,0,0,0,0,,NULL,0,0,0,0
294,104,NULL,NULL,Ingrid Caven: Musique et voix,Ingrid Caven: Música y voz,Ingrid Caven: Music and Voice,,82,0,0,0,2012,NULL,"Era inevitable que Bertrand Bonello, el genio hedonista tras cócteles molotov controversiales como L’Apollonide, Le Pornographe o Tiresia, cayese fulminado ante el poder de seducción de un animal de escenario como Ingrid Caven. Y si Bonello decide convertir esa fascinación en un largometraje documental que captura el magnetismo de Caven sobre las tablas, definitivamente hablamos de las mejores noticias. La que fuese esposa y miembro de planta en la troupe de R.W. Fassbinder actúa en la Cité de la Musique parisina, con un repertorio confeccionado a base de viejas baladas tradicionales y adaptaciones de Kurt Weill, los Beatles, Erik Satie o Schönberg. Es el cabaret del siglo XXI. Y del XX. Y del XIX, si me apuran. Es Rote Zora (Un año con trece lunas) resucitada, la quintaesencia de la bohemia viva y coleando, justo ahora que el mundo es un lugar infinitamente más gris y aburrido. Fran Gayo","After such controversial Molotov cocktails as House of Tolerance, The Pornographer or Tiresia, it was inevitable that Bertrand Bonello, that hedonist genious, would be struck by the seductive power of a stage animal like Ingrid Caven. And if Bonello decides to turn that fascination into a documentary feature film that captures Caven’s magnetism on the stage, that’s definitely the best news. The woman that would marry R.W. Fassbinder and join his acting troupe performs in the Cité de la Musique in Paris, with a repertoire made of old traditional ballads and adaptations of songs by Kurt Weill, The Beatles, Erik Satie, and Schönberg. It’s a cabaret of the 21st century. And of the 20th. And of the 19th, if I must say so. She’s a resuscitated Rote Zora (from In a Year of 13 Moons), the essence of bohemian spirit alive and well, precisely now that the world is an infinitely more gray and boring place. FG",NULL,,NULL,1,5,NULL,205,0,0,0,0,0,0,0,0,0,0,0,0,0,,"Ingrid Caven
","F: Josee Deshaies
E: Fabrice Rouaud
CP: My New Picture
",1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,https://www.tuentrada.com/bafici/Online/default.asp?doWork::WScontent::search=1&BOset::WScontent::SearchCriteria::search_criteria=.bafici20130188,ingrid_caven_musique_et_voix_1.jpg,NULL,NULL,NULL,NULL,NULL,13/03/2013 17:48,27/03/2013 15:28,0,0,0,0,,NULL,0,0,0,0
296,104,NULL,NULL,Kidd Life,Vida de Kidd,,,63,0,0,0,2012,NULL,"Más rápido que una bala, más duro que una locomotora, capaz de aplastar lo que se le anteponga (un cuarto de hotel, un camarín, un escenario) de un solo salto, Nicholas Westwood, alias Kidd, alias la nueva sensación del hip hop danés, alcanzó la fama en su país de un día para otro. Más rápido aún, la presión de su ridícula popularidad (que volvió fanática hasta a la primera ministra de Dinamarca) lo consumió por completo. Tomándolo como ejemplo paradigmático de los tiempos que corren (uno más, al menos), Andreas Johnsen siguió de cerca a esta suerte de superhéroe a la inversa –uno con poderes especiales para debilitarse a sí mismo e incapaz de ocultar su verdadera identidad– durante el mejor peor año de su vida. El resultado es Kidd Life, un retrato directo sobre un pendejo revoltoso que triunfó, antes que nada, en ese sutil –y exclusivamente joven– arte de ascender vertiginosamente sólo para caer con toda la fuerza posible. Pablo Marín
","Faster than a speeding bullet. Harder than a locomotive, capable of crushing down whatever comes before him (a hotel room, a dressing room, a stage) in one jump. Nicholas Westwood, aka Kidd, aka the new Danish hip hop sensation, became famous in his country overnight. Even faster than that, the pressure of his ridiculous popularity (even the prime minister of Denmark was a fan of his) consumed him completely. Taking him as a paradigmatic example of the current times (yet another one), Andreas Johnsen kept a close track of this sort of reverse superhero  –one with special powers to weaken himself, and unable to disguise his true identity– during the best worse year of his life. The result is Kidd Life, a direct portrait of a rebellious brat who succeeded too soon in that subtle and exclusively young art of quickly rising to the top, only to fall as hard as possible. PM",NULL,97,NULL,1,5,NULL,206,0,0,0,0,0,0,0,0,0,0,0,0,0,,,"F: Andreas Johnsen, Jamel Sundoo, Theis Mortensen
E: Rasmus Stensgaard Madsen
S: Rasmus Winther Jensen 
M: Cheff Records
P: Kirstine Barfod, Andreas Johnsen
PE: Julie Relund, Rune Sparre Geertsen
CP: Rosforth Films, Killit Films",1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,89GXSXFzYu4,https://www.tuentrada.com/bafici/Online/default.asp?doWork::WScontent::search=1&BOset::WScontent::SearchCriteria::search_criteria=.bafici20130209,kidd_life_1.jpg,NULL,NULL,NULL,NULL,NULL,13/03/2013 17:51,15/04/2013 17:00,0,0,0,0,,NULL,0,0,0,0
298,104,NULL,NULL,"Last Shop Standing:  The Rise, Fall and Rebirth of the Independent Record Shop","Último negocio en pie: El ascenso, caída y renacimiento de las disquerías independientes",,,180,0,0,0,2012,NULL,"Ésta es una película de zombies. De objetos zombies y de negocios zombies, concretamente. Por ponerlo en lenguaje llano y no en jerga postapocalíptica, es una película sobre discos y tiendas de discos, esos artefactos y esos lugares que no hay manera de que mueran, aunque cada vez queden menos. Combinando nostalgia con análisis, Last Shop Standing mira hacia atrás para intentar explicarse por qué los negocios que despachaban soporte musical eran algo más que un negocio: eran también un centro social, un lugar de alterne, una centralita de información y una escuela musical-sentimental. Richard Hawley, Johnny Marr, Norman Cook o Billy Bragg, todos ellos entrevistados en este documental que adapta el libro Last Shop Standing: Whatever Happened to Record Shops de Graham Jones, recuerdan cómo era entrar en una tienda de discos, sobre todo las independientes. Era una actividad gratificante que los hacía sentir parte de una contraindustria, de una contracultura; miembros de una logia: la de los compradores de discos, esa especie en peligro de extinción que no quiere resignarse a la desaparición del soporte. Joan Pons","This is a zombie movie –featuring zombie objects and zombie businesses, actually. To put it in simple words instead of post-apocalyptic slang: this is a film about records and record stores, those artifacts and places that die hard even if there are less and less of them. Combining nostalgia with analysis, Last Shop Standing looks back to try and explain why shops that sell music were more than just a business: they were also a social nod, a trading spot, a small center of information, and a musical and sentimental school. Richard Hawley, Johnny Marr, Norman Cook, and Billy Bragg, they’re all interviewed in this documentary that adapts Graham Jones’ book Last Shop Standing: Whatever Happened to Record Shops, and they remember how it felt to enter a record store, specially the independent ones. It was a gratifying experience that made them feel part of a counter-industry, a counter-culture. They were members of a lodge: the record buyers, an endangered species who will not resign themselves to the disappearance of their favorite medium. JP",NULL,50,NULL,1,11,NULL,207,0,0,0,0,0,0,0,0,0,0,0,0,0,,"Johnny Marr, Paul Weller, Richard Hawley, 
Billy Bragg, Pip Piper","F, E: David Cawley 
S: Audio Suite
P: Rob Taylor
PE: Pip Piper, Rob Taylor
CP: Blue Hippo Media, Proper Music Publishing
",1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,f6X39DnOuPA,https://www.tuentrada.com/bafici/Online/default.asp?doWork::WScontent::search=1&BOset::WScontent::SearchCriteria::search_criteria=.bafici20130024,last_shop_standing__the_rise_fall_and_rebirth_of_the_independent_record_shop_1.jpg,NULL,NULL,NULL,NULL,NULL,13/03/2013 17:58,02/04/2013 19:45,0,0,0,0,,NULL,0,0,0,0
300,12,NULL,NULL,Volar ,,Flying,,73,0,0,0,2012,NULL,"Sin ánimo de ponernos extravagantes, podríamos decir que Volar es mucho más que un documental sobre la vida cotidiana en una escuela de aviación del ejército español. De algún modo, puede verse como una especie de extraño coming of age en el que un grupo de chicos y chicas, por diferentes motivos, escoge apartarse del mundanal ruido y recluirse por un tiempo en la Academia General del Aire de San Javier, en Murcia, un particular limbo al que los jóvenes cadetes acceden perdiendo por unas semanas todo contacto con su círculo de amigos, parejas o familias. Subirana filma el interior de la academia (algo inédito en la historia del cine español) con fascinación y cierto pudor, sin críticas implícitas ni ánimo de controversia; se limita a mostrar un espacio de adiestramiento donde se mantiene imperturbable el lema “Per aspera ad astra” (Por el sendero áspero a las estrellas), y en donde las clases teóricas asumen la posibilidad de bajas humanas como un factor laboral cualquiera. Un lugar en el que, más allá de la disciplina y los rangos, prevalece la fascinación por despegar y, durante unas horas, abandonar todo contacto con tierra firme. Fran Gayo","With no intention of being extravagant, we could say Flying is much more than a documentary about the everyday life of a flying school in the Spanish army. It can be regarded as a sort of strange coming-of-age story in which a group of boys and girls chooses to take a distance from the world’s noise and seclude themselves for a while in the San Javier General Airborn Academy in Murcia, a singular limbo where young cadets enter and cut any contact with their friends, families, and love partners for a few weeks. Subirana films the interior of the academy (unprecedented in the history of Spanish cinema) with fascination and a certain reserve, with no implicit criticism or wish for controversy. She only shows a training facility where the motto “Per aspera ad astra” (Through the rough path to the stars) remains unruffled, and where theory lessons assume the possibility of casualties as a common work factor. A place where, apart from discipline and ranks, the prevailing element is the fascination for taking off and abandoning for a few hours any contact with the ground. FG",NULL,84,NULL,1,5,NULL,162,0,0,0,0,0,0,0,0,0,0,0,0,0,,,"G: Carla Subirana 
F: Julián Elizalde, 
Carles Gusi 
E: Manel Barriere Figueroa
S: Alejandra Molina 
P: Ángeles Hernández, Carla Subirana, David Matamoros
PE: Peter Aalbaek Jensen, Peter Garde
CP: Pandora Cinema, Zentropa Spain",1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,_rRAQ15szbY,https://www.tuentrada.com/bafici/Online/default.asp?doWork::WScontent::search=1&BOset::WScontent::SearchCriteria::search_criteria=.bafici20130455,volar_1.jpg,NULL,NULL,NULL,NULL,NULL,13/03/2013 18:38,27/03/2013 16:49,0,0,0,0,,NULL,0,0,0,0
303,12,114,NULL,"Winter, Go Away! ","¡Vete, invierno!",,"Zima, uhodi!",184,0,0,0,2012,NULL,"Poco antes de las elecciones de marzo de 2012, que devolvieron formalmente a Putin a la Presidencia, una escuela de cine le encargó a una decena de sus alumnos que registraran lo que ocurría en las calles, con los candidatos y los ciudadanos. El resultado fue una película muy curiosa. El espectador no ruso desconoce a la mayoría de los protagonistas: nombres como Limonov, Komarova, Nemtsov, Navalsky, Zyuganov, Udalstov, Prokhorov, Leontiev, Adats, Krylov nos dicen muy poco y desconocemos no sólo la plataforma de cada partido, sino que apenas podemos darnos cuenta de su orientación política. Pero es imposible no reconocer el poder del régimen, su omnipresente policía en las calles, sus medios, sus enormes recursos, sus militantes traídos en ómnibus a las concentraciones, sus funcionarios arrogantes e impunes. Hay una enorme ebullición en las calles, una gran bronca frente al autoritarismo, la corrupción y la mentira, pero también hay una atmósfera de pesadumbre frente a la desigualdad de fuerzas y la división entre los opositores. Aunque se denunció fraude, Putin obtuvo el 63% de los votos. Segundo fue el Partido Comunista con 17%. El siglo XXI no pinta bien. Quintín
","Soon before the elections held in March 2012, which formally put Putin back in the presidency, a film school commissioned a dozen of its students to document what was happening on the streets with the candidates and the citizens. The result was a curious film. Non-Russian spectators won’t know most the characters: names like Limonov, Komarova, Nemtsov, Navalsky, Zyuganov, Udalstov, Prokhorov, Leontiev, Adats, and Krylov won’t ring any bells, and not only do we not know their party’s platforms, we can barely realize their political orientation. But it’s impossible not to recognize the power of the regime, its omnipresent police forces on the streets, its media, its huge resources, its militants brought in buses to the demonstrations, its arrogant and unpunished politicians. There’s huge turmoil on the streets, lots of anger against the abuse of power, corruption, and lying, but there’s also an atmosphere of grief against the unequal forces and the division of the opponents. Although electoral fraud was denounced, Putin got 63% of the votes. The Communist Party was the second, with 17%. The 21st century doesn’t look good. Q",NULL,79,NULL,1,11,NULL,355,0,0,0,0,0,0,0,0,0,0,0,0,0,,,"F: E. Khoreva, D. Klebeev, D. Kubasov, A. Kurov, N. Leonteva, A. Moiseenko, M. Mustafina, S. Rodkevich, A. Seregin, A. Zhiryakov
E, S: Yuri Geddert 
P, PE: Marina Razbezhkina
CP: Marina Razbezhkina Studios",1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,Br1kx4AF9EM,https://www.tuentrada.com/bafici/Online/default.asp?doWork::WScontent::search=1&BOset::WScontent::SearchCriteria::search_criteria=.bafici20130459,winter_go_away__1.jpg,NULL,NULL,NULL,NULL,NULL,13/03/2013 18:47,27/03/2013 16:49,0,0,0,0,,NULL,0,0,0,0
